"094《性别之战》《爱乐》团队+《月光》配乐”竟搞出了个美国版《叶问2》？" "https://anchor.fm/s/4a4df770/podcast/play/26494249/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fc4643c12-d1be-edce-c54f-a7d7a8c5083c.mp3"
"095《水形物语》纯爱之下，是导演颠覆“上帝人形论”的磅礴野心！" "https://anchor.fm/s/4a4df770/podcast/play/26494285/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F105a27e6-1cd0-e682-7737-803538ca6a79.mp3"
"096《我，花样女王》这部漫威+DC主演的联袂之作，是本届奥斯卡最大遗珠！" "https://anchor.fm/s/4a4df770/podcast/play/26494304/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fdaef7860-42e0-b737-3506-647019ec9e5e.mp3"
"097《华盛顿邮报》他们在讲历史，我们在看童话" "https://anchor.fm/s/4a4df770/podcast/play/26494330/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fed836104-37b6-f1cc-baca-f5e802ec17ec.mp3"
"098《三块广告牌》《水形物语》迎合的，正是本片挑衅的——也包括墨西哥人！" "https://anchor.fm/s/4a4df770/podcast/play/26494355/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F32498c32-21f5-e671-fc7c-11ecb3a41930.mp3"
"099《大佛普拉斯》《野餐》之后，这是反派影评最高分电影！" "https://anchor.fm/s/4a4df770/podcast/play/26494371/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F254c9236-322c-e8bb-1dc7-a6abc90990ab.mp3"
"100《湮灭》是我没看懂还是你没拍明白？本期揭秘“3D打印”的前世今生！" "https://anchor.fm/s/4a4df770/podcast/play/26494392/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F7432fd7c-1270-5877-b710-e8949487fb56.mp3"
"101《1987：黎明到来的那一天》请回答，2018" "https://anchor.fm/s/4a4df770/podcast/play/26494422/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F1d294bb9-ef88-8285-dd7e-8827c2830122.mp3"
"102《头号玩家》嘿，高玩！看这里！" "https://anchor.fm/s/4a4df770/podcast/play/26494460/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fc9db2755-a602-40a3-e0ae-3c1235205e9c.mp3"
"103《暴裂无声》是谁杀死王二小？" "https://anchor.fm/s/4a4df770/podcast/play/26494494/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F564b46ad-102a-1b33-6bd2-5d20188acaa8.mp3"
"104《魅影缝匠》为什么超级玛丽要吃蘑菇才能长大？" "https://anchor.fm/s/4a4df770/podcast/play/26494519/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Ffc0da138-61b0-6477-974f-3f9ccd843abc.mp3"
"105《犬之岛》又名“一群狗的使命”" "https://anchor.fm/s/4a4df770/podcast/play/26494537/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fba75e362-7331-e656-1b77-2a98937f5e77.mp3"
"106《血观音》听说台湾也拍了一部《甄嬛传》，还拿了金马奖！" "https://anchor.fm/s/4a4df770/podcast/play/26494574/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F0bcb565f-ebd6-38b5-8638-8f3a7c8c62b4.mp3"
"107《羞辱》这部提名奥斯卡的中东版《三块广告牌》，又乳滑了…" "https://anchor.fm/s/4a4df770/podcast/play/26494614/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F2d721532-47f4-12b5-8b7b-48843451d6ab.mp3"
"108《复仇者联盟3：无限战争》《灭霸传》故作悲壮的《复联4》预告片" "https://anchor.fm/s/4a4df770/podcast/play/26494640/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F3402af71-69a5-eda1-4a90-7a1540cf48d6.mp3"
"109《寂静之地》灭霸闭嘴！本片主角不想计划生育，也听不到响指！" "https://anchor.fm/s/4a4df770/podcast/play/26494666/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F500a1784-c975-f781-2af3-dd325aab04eb.mp3"
"110《游侠索罗：星球大战外传》问题来了，漫威宇宙的经验能否照搬到星战呢？" "https://anchor.fm/s/4a4df770/podcast/play/26494686/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fe403b87d-8383-a1b3-6baf-4acf04851b8e.mp3"
"111《三和人才市场：中国日结1500日元的年轻人们》改开40年，中国诞生了垮掉的一代？" "https://anchor.fm/s/4a4df770/podcast/play/26494725/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F6be1d9e8-28a9-b013-9484-0d16c4e73563.mp3"
"112《燃烧》这是李沧东给所有影迷出的一道高考大题！" "https://anchor.fm/s/4a4df770/podcast/play/26494996/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F75d48006-5ed7-1832-e375-8391b14eb9df.mp3"
"113《侏罗纪世界2》侏罗纪2：不同的时代，同样的激情？别扯淡了！" "https://anchor.fm/s/4a4df770/podcast/play/26495014/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Ffba015b3-688a-b853-e8cc-806582d947b4.mp3"
"114《超人总动员2》萝卜开会？超人荟萃！" "https://anchor.fm/s/4a4df770/podcast/play/26495027/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F9e818969-6e3a-b597-c8a7-d5099fa7ae93.mp3"
"115《动物世界》致赌徒：这是一部没有天台的天台电影" "https://anchor.fm/s/4a4df770/podcast/play/26495050/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fcd9de770-f930-3e03-129d-3df25ccb2527.mp3"
"116《我不是药神》听说不吹《药神》就会掉粉？那你等什么，取关啊！" "https://anchor.fm/s/4a4df770/podcast/play/26495072/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F4dcf2165-c1bd-54a4-3b5d-cecab78329e7.mp3"
"117《邪不压正》天天用电影谈政治，不也是太监谈做爱？" "https://anchor.fm/s/4a4df770/podcast/play/26495108/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fb6344a9a-fe2d-df1b-88ef-86979323f6c1.mp3"
"118《死灵魂》这部八小时巨制在戛纳的评分超过了毕赣是枝裕和" "https://anchor.fm/s/4a4df770/podcast/play/26495135/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F806ed963-fa85-dd9c-068e-c40fdd28cec8.mp3"
"119《狄仁杰之四大天王》戳破“大国梦”泡影：这盛世，皆是方术" "https://anchor.fm/s/4a4df770/podcast/play/26495161/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F8ad2a4c3-8608-917e-95b4-ecc8ba094a43.mp3"
"119《狄仁杰之四大天王》外延，徐克前作回顾" "https://anchor.fm/s/4a4df770/podcast/play/26495188/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F941eec39-3c65-e4c2-ab71-9b011c9d23b9.mp3"
"120《小偷家族》他们仰视的，是我们俯视的眼光" "https://anchor.fm/s/4a4df770/podcast/play/26495203/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F63a095d0-f282-89e5-cd04-89d09ec19d05.mp3"
"121《死侍2》鸡汤、大爱、舍己救人…你成了第一部里你讽刺的那类超级英雄" "https://anchor.fm/s/4a4df770/podcast/play/26495227/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F81dd702c-e113-bdfa-583f-662fdcdffc28.mp3"
"122《快把我哥带走》自从有了二胎政策，父母离婚都不怕了呢" "https://anchor.fm/s/4a4df770/podcast/play/26495246/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F961c0ac9-046e-7396-9a21-91fd788509fa.mp3"
"123《遗传厄运》死去的外婆啊，快来把我哥带走…" "https://anchor.fm/s/4a4df770/podcast/play/26495264/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F4279f512-aeff-4927-f427-6765a4f1806d.mp3"
"124《碟中谍6：全面瓦解》论阿汤如何用一部电影就灭掉了漫威和DC的" "https://anchor.fm/s/4a4df770/podcast/play/26495285/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F0079ebcf-88f5-3c11-0874-fe71fde42142.mp3"
"124《碟中谍6：全面瓦解》外延，碟中谍前作回顾" "https://anchor.fm/s/4a4df770/podcast/play/26495307/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fdc3e769d-5fb9-79cf-d288-a6ac20727706.mp3"
"125《美国动物》力荐！终于有部电影呈现了“改编真实事件”的全新方式！" "https://anchor.fm/s/4a4df770/podcast/play/26495328/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F5e98f929-1bc7-5f1c-d6ea-2ea4a6b62b0e.mp3"
"126《曼蒂》不是神作也是神片！觉得又被凯奇坑了？或许是你打开方式不对！" "https://anchor.fm/s/4a4df770/podcast/play/26495365/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Ff29175a8-0f21-e239-16e4-4c5b5b93e0ae.mp3"
"127《江湖儿女》自我背叛的贾樟柯" "https://anchor.fm/s/4a4df770/podcast/play/26495380/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fb4660d24-1e33-450d-e96f-f70f1f12a869.mp3"
"127《江湖儿女》外延，贾樟柯前作回顾" "https://anchor.fm/s/4a4df770/podcast/play/26495401/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fb3de9a6f-4a96-db44-d980-f022eeda7ea4.mp3"
"128《影》国庆档这些电影，也都是外国文艺作品的“替身”啊…" "https://anchor.fm/s/4a4df770/podcast/play/26495424/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fc82880b5-8522-4afb-3ee2-31d2db49a86d.mp3"
"128《影》外延，张艺谋前作回顾" "https://anchor.fm/s/4a4df770/podcast/play/26495441/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F289d1ae0-30c8-42a7-2dfd-7a5b5da55985.mp3"
"129《找到你》精英要向底层磕头才能要回自己的孩子？三观被刷新了！" "https://anchor.fm/s/4a4df770/podcast/play/26495461/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F960963a5-1383-8494-33e9-396a70d7277e.mp3"
"130《幸福的拉扎罗》看完这片，知道《一出好戏》有多浅薄了吧？" "https://anchor.fm/s/4a4df770/podcast/play/26495482/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F2fe2b015-04e6-c2d4-a344-2076b4aa05d4.mp3"
"131《7月22日》右翼青年单挑白左青年，这就是《谍影》导演新作的全部？" "https://anchor.fm/s/4a4df770/podcast/play/26495511/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fb882a333-e927-d547-45bc-b22e0122222f.mp3"
"131《7月22日》外延，保罗·格林格拉斯前作回顾，沙特记者被分尸的内幕如果改成电影，全球最适合的导演就是他！" "https://anchor.fm/s/4a4df770/podcast/play/26495528/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F36a66596-e491-5fdb-9c16-5d2837a147c8.mp3"
"132《网络谜踪》对于就用电脑看电影的国人来说，这片可不是神作吗" "https://anchor.fm/s/4a4df770/podcast/play/26495550/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F060ee157-2c40-d4e5-6ddd-e400631cbded.mp3"
"132《网络谜踪》外延，桌面电影总结与展望，老毕的视频、陈冠希的电脑…咱们拥有多少“桌面电影”的好素材！" "https://anchor.fm/s/4a4df770/podcast/play/26495567/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F5fe00cfc-389a-801a-685c-3d7a222b9f00.mp3"
"133《沉默的教室》同学你过来，老师今天请你喝茶" "https://anchor.fm/s/4a4df770/podcast/play/26495589/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fc821836f-7d79-bfbd-c7c8-c22e2cf54618.mp3"
"134《摘金奇缘》壕壕壕！这片到底是不是美版小时代？" "https://anchor.fm/s/4a4df770/podcast/play/26495616/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F988a65dc-eff4-2863-fdeb-bc643832617d.mp3"
"134《摘金奇缘》外延，华裔三杰风格简述，摘金续作可是《中国富豪女友》！咱们景甜露脸的时刻又到了！" "https://anchor.fm/s/4a4df770/podcast/play/26495633/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F37561095-3786-f142-f89b-14e98a5e7108.mp3"
"135《大象席地而坐》恶土" "https://anchor.fm/s/4a4df770/podcast/play/26495650/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F07eeefd0-1451-4b90-ba0a-c2e4137d5c04.mp3"
"136《冷战》艺术家到底有没有国籍？这片给了它的答案" "https://anchor.fm/s/4a4df770/podcast/play/26495668/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F49f787d2-6c3c-93a0-3191-dc34f83132a9.mp3"
"137《巴斯特·斯克鲁格斯的歌谣》从前啊有座山，山里啊有座庙…." "https://anchor.fm/s/4a4df770/podcast/play/26495691/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F1f84ce07-94be-a545-bf43-3ae97de84819.mp3"
"137《巴斯特·斯克鲁格斯的歌谣》外延，科恩兄弟前作回顾，来看双头导演的绿帽戏法，每部电影都是原谅套餐！" "https://anchor.fm/s/4a4df770/podcast/play/26495721/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F9b7bef01-307c-82c8-54df-b340874542ec.mp3"
"138《狗十三》既是狗肉的故事，也是狗血的故事…." "https://anchor.fm/s/4a4df770/podcast/play/26495748/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F8a4bcdee-a3c3-b46c-d54a-9ba28417101f.mp3"
"139《罗马》没看懂，就不要胡说八道" "https://anchor.fm/s/4a4df770/podcast/play/26495769/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F0731c13a-6fb6-dc8e-9af8-55a065443982.mp3"
"139《罗马》外延，阿方索·卡隆前作回顾，明年奥斯卡他一个人就可能拿到6项提名，这位导演你要了解一下！" "https://anchor.fm/s/4a4df770/podcast/play/26495795/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F80426ac2-df1c-85a5-6149-5c039f04e176.mp3"
"140《蜘蛛侠：平行宇宙》让加菲+荷兰弟+托比马奎尔同框，才算真正的平行宇宙吧…" "https://anchor.fm/s/4a4df770/podcast/play/26495813/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F3b5a57b7-a68b-5c1e-49ba-387806dfb3fa.mp3"
"141《地球最后的夜晚》一个请求，今天我们能只聊电影本身吗？" "https://anchor.fm/s/4a4df770/podcast/play/26495833/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F572b5f24-0fb3-0f12-bfe5-a89344d8769a.mp3"
"142《登月第一人》微信每次的开机画面，就像本片的主题" "https://anchor.fm/s/4a4df770/podcast/play/26498757/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F644b3275-06e3-dcc5-8222-145d81afd651.mp3"
"143《野梨树》这个把NB写进名字的导演，用三个小时就拍了“父爱如山”吗？" "https://anchor.fm/s/4a4df770/podcast/play/26500495/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F1a3e371d-a347-2760-0481-50c04f742eb8.mp3"
"144《一个明星的诞生》今年奥斯卡，有片子给《黑豹》《摘金》垫底了…" "https://anchor.fm/s/4a4df770/podcast/play/26500559/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F1d6b3719-2cb6-81db-c7b9-6c21e4c6889e.mp3"
"145《波西米亚狂想曲》除了你们吹的“神还原”，这片子一无是处" "https://anchor.fm/s/4a4df770/podcast/play/26500599/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F30d0e0bf-9cd0-c207-79b2-2adb8469ce7a.mp3"
"145《波西米亚狂想曲》外延，音乐人传记片盘点" "https://anchor.fm/s/4a4df770/podcast/play/26500642/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fd12addae-8879-2d83-9c78-e15b1c49b81e.mp3"
"146《流浪地球》这是一部灾难片，谈什么“科幻元年”呢？" "https://anchor.fm/s/4a4df770/podcast/play/26500803/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F1df8a48d-426f-c19a-f761-b9729f6ba16d.mp3"
"147《黑色党徒》无论你是否喜欢，这部电影重写了电影史" "https://anchor.fm/s/4a4df770/podcast/play/26500826/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fbe1ee691-7b42-a340-9e6e-db870d229af2.mp3"
"147《黑色党徒》外延，导演斯派克·李前作简述" "https://anchor.fm/s/4a4df770/podcast/play/26500860/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fbe276d55-733e-2435-e7cc-19c7721d5ec0.mp3"
"148《宠儿》这部小儿科级别的宫斗片，凭啥能拿10项奥斯卡提名？" "https://anchor.fm/s/4a4df770/podcast/play/26500897/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F339e2e99-b9a0-1098-320b-e5518cae9279.mp3"
"149《阿丽塔战斗天使》实锤的“武戏满分，文戏零分”！" "https://anchor.fm/s/4a4df770/podcast/play/26500936/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F5af5d747-0fd0-7a96-b853-614f1fcdc9b2.mp3"
"150《绿皮书》美国版《啥是佩奇》" "https://anchor.fm/s/4a4df770/podcast/play/26500968/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F8129feec-fa30-3650-9ddd-2af5b918b9c0.mp3"
"151《此房是我造》弱者不把自己称为弱者，而是称为“善人”" "https://anchor.fm/s/4a4df770/podcast/play/26501015/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fdb2c6dd1-9e12-925e-abed-c822f4ce6d78.mp3"
"151《此房是我造》拉斯·冯·提尔前作盘点赢了世界，与世界为敌又何妨？" "https://anchor.fm/s/4a4df770/podcast/play/26501052/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fa7dc772f-1d1b-581f-de8d-16d0d7e49c5f.mp3"
"152《谁先爱上他的》于是大喊一声爱最大！！！" "https://anchor.fm/s/4a4df770/podcast/play/26501069/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fcfb8abf7-ca9b-103d-de67-debd56442471.mp3"
"153《地久天长》“四大宽容”电影版：人都死了，孩子还小，大过年的，都不容易" "https://anchor.fm/s/4a4df770/podcast/play/26501099/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F20c315e1-b8bd-a388-8621-6293c0832a0f.mp3"
"154《开战》英特纳雄耐尔就一定要实现…吗？" "https://anchor.fm/s/4a4df770/podcast/play/26501128/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fe4f2fdf6-8a77-7c4c-92a9-4cecb8918cf2.mp3"
"155《骡子》东木的经商思维大讲堂，从“内容为王”到“渠道为王”" "https://anchor.fm/s/4a4df770/podcast/play/26501152/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fdff813db-22b1-9806-2d05-4c4a0ff2eb8f.mp3"
"156《无主之作》点进来，这是一期实锤的“无主之作”" "https://anchor.fm/s/4a4df770/podcast/play/26501235/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F4f71f10f-b46a-8d88-0a27-53c8a7c3a245.mp3"
"155《骡子》外延，导演伊斯特伍德重要前作回顾" "https://anchor.fm/s/4a4df770/podcast/play/26501210/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Ff6700bb5-dd7e-1f0d-e640-786963789e83.mp3"
"157《复仇者联盟4：终局之战》一定有人觉得，批评电影，就是侮辱他们的青春" "https://anchor.fm/s/4a4df770/podcast/play/26501254/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F8a8197ff-d8f4-897c-e651-4f6fa7584a7f.mp3"
"158《风中有朵雨做的云》中国，精神病人" "https://anchor.fm/s/4a4df770/podcast/play/26501284/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F63454ac7-ac4f-3004-b756-7396f4e0462a.mp3"
"159《玻璃先生》论超级英雄的存在主义" "https://anchor.fm/s/4a4df770/podcast/play/26501319/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fd1910add-c117-49b3-06b6-8da3ae44ca3a.mp3"
"160《柔情史》这期节目创造了几个反派之最！" "https://anchor.fm/s/4a4df770/podcast/play/26501364/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Ff999574b-c5b1-350c-586c-7d76076292be.mp3"
"161《我们》这部高口碑惊悚片，成功把大伙儿逗笑了" "https://anchor.fm/s/4a4df770/podcast/play/26501387/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F1b2d547f-dec3-76a4-16fc-0c5586201f19.mp3"
"162《哥斯拉2：怪兽之王》什么叫国际怪兽啊！（战术后仰）" "https://anchor.fm/s/4a4df770/podcast/play/26501413/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F41cbfbf9-e86b-d12e-2bbf-068ce2c08cd4.mp3"
"163《何以为家》所谓“眼泪收割机”，就是肤浅" "https://anchor.fm/s/4a4df770/podcast/play/26501448/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F9d2cc383-b3d1-9cef-53bf-4d08dce72427.mp3"
"164《狮子王》看完动物世界大电影，喊一句：啊辛巴！" "https://anchor.fm/s/4a4df770/podcast/play/26501472/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F9b70c4ec-e73c-39f9-ad48-4d202dc9b412.mp3"
"165《银河补习班》全网都骂疯了，要不我们夸两句？" "https://anchor.fm/s/4a4df770/podcast/play/26501497/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F8c6bc907-28c0-90e9-f7e4-c26fbda2b240.mp3"
"166《哪吒之魔童降世》不讲“父要子亡”，就不是哪吒的故事" "https://anchor.fm/s/4a4df770/podcast/play/26501522/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fc0f0fe76-ba56-15e7-d88a-db1572ca84c7.mp3"
"167《痛苦与荣耀》他这次最该拿金棕榈？我不觉得" "https://anchor.fm/s/4a4df770/podcast/play/26501556/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fef615dbb-df3f-fd70-c526-3d05a942dd49.mp3"
"167《痛苦与荣耀》佩德罗·阿莫多瓦前作回顾，他的杰作如果拍在当下，每一帧都是技术原因！" "https://anchor.fm/s/4a4df770/podcast/play/26501583/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F37f096f4-afbc-638e-5dc3-8a499a6abfaf.mp3"
"168《寄生虫》我命由天不由我" "https://anchor.fm/s/4a4df770/podcast/play/26501611/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2Fba996cd3-5b60-cde1-14d9-6492eb62b750.mp3"
"169《感谢上帝》不要把这个世界，让给你所鄙视的那群人" "https://anchor.fm/s/4a4df770/podcast/play/26501640/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F483c816a-cc13-4c63-1bcb-30f4ce84a9ae.mp3"
"170《美国工厂》你看到什么，你就是什么" "https://anchor.fm/s/4a4df770/podcast/play/26501671/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F424b9b8a-11f2-83ec-76ef-9f18c635b725.mp3"
"171《同义词》今年的金熊金狮金棕榈，这部是最好的" "https://anchor.fm/s/4a4df770/podcast/play/26501761/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F12dc7ee8-0d60-36da-1611-a4e8c9f2c381.mp3"
"172《中国机长》古有摩西分海，今有涵予分云" "https://anchor.fm/s/4a4df770/podcast/play/26501796/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F9b20bb0d-aa91-e061-c7c2-9ff37a6d99bd.mp3"
"172《攀登者》京黑们全错了！这片的隐喻你们都没懂！" "https://anchor.fm/s/4a4df770/podcast/play/26501834/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F132bf175-108f-6f15-afd2-f479e5941246.mp3"
"172《我和我的祖国》七个，同义词" "https://anchor.fm/s/4a4df770/podcast/play/26501871/https%3A%2F%2Fd3ctxlq1ktw2nl.cloudfront.net%2Fstaging%2F2021-1-9%2F0a916a3e-1ac7-1b61-668c-307207742258.mp3"
